crossover_type,child_generation,parent_slot,pair_count,child_count,run_count,morph_distance_mean,morph_distance_median,morph_distance_std,morph_distance_q25,morph_distance_q75,shape_distance_mean,shape_distance_median,shape_distance_std,shape_distance_q25,shape_distance_q75,occupied_union_material_distance_mean,occupied_union_material_distance_median,occupied_union_material_distance_std,occupied_union_material_distance_q25,occupied_union_material_distance_q75,material_substitution_distance_mean,material_substitution_distance_median,material_substitution_distance_std,material_substitution_distance_q25,material_substitution_distance_q75,trait_profile_distance_mean,trait_profile_distance_median,trait_profile_distance_std,trait_profile_distance_q25,trait_profile_distance_q75,parent_pair_morph_distance_mean,parent_pair_morph_distance_median,parent_pair_morph_distance_std,parent_pair_morph_distance_q25,parent_pair_morph_distance_q75,child_fitness_mean,child_fitness_median,child_fitness_std,child_fitness_q25,child_fitness_q75,fitness_delta_mean,fitness_delta_median,fitness_delta_std,fitness_delta_q25,fitness_delta_q75,morph_distance_min,morph_distance_max,morph_distance_raw_mean,shape_distance_raw_mean,occupied_union_material_distance_raw_mean,material_substitution_distance_raw_mean,size_norm_abs_diff_mean,symmetry_abs_diff_mean,proportion_abs_diff_mean,coverage_abs_diff_mean,relative_joints_abs_diff_mean,relative_limbs_abs_diff_mean,muscle_prop_abs_diff_mean
arithmetic_recombination,5,parent1,214,25,10,0.24022295311791764,0.23629235862663056,0.13413851720030445,0.15450693278884103,0.3329087323190365,0.22183281412253375,0.20833333333333331,0.14841376421208158,0.1111111111111111,0.3055555555555556,0.7045389304080434,0.8,0.2755684927860618,0.6666666666666666,0.8888888888888888,0.2926057221136935,0.3333333333333333,0.27369223418285765,0.0,0.5,0.31096038502398243,0.34068385318385314,0.14286774661062585,0.23201576784559977,0.40588057775557773,0.24578825454987116,0.23001392435332263,0.12379996666744203,0.15057058963498968,0.33376344000031655,3.2947451974041395,2.0350242728993857,4.811181399404679,1.0863709726727497,3.7847201432940234,-6.094284518630848,-4.602925823518035,7.814386280682021,-7.8938058664009345,-2.1987877471834345,0.0,0.6241667492513516,0.5884236596434235,7.985981308411215,9.532710280373832,1.5467289719626167,0.35909500428030044,0.18226979294755175,0.22780373831775702,0.15283229491173414,0.19573180016582387,0.30184333258824736,0.19573180016582387
arithmetic_recombination,5,parent2,214,25,10,0.2391775284850284,0.22828753437026525,0.133783587618584,0.15643291947505578,0.3345541730057536,0.23663032191069572,0.2222222222222222,0.1589307247101159,0.1388888888888889,0.3333333333333333,0.7193924970634324,0.8181818181818182,0.27003705057023547,0.6666666666666666,0.8888888888888888,0.28484929263516395,0.26785714285714285,0.2719663339645514,0.0,0.5,0.31970692675086804,0.3456730769230769,0.1432402285858079,0.2500381562881563,0.4154981864540688,0.24578825454987116,0.23001392435332263,0.12379996666744203,0.15057058963498968,0.33376344000031655,3.2947451974041395,2.0350242728993857,4.811181399404679,1.0863709726727497,3.7847201432940234,-5.4406502983897465,-4.344607298883252,6.5443922020656835,-7.122917143983332,-2.3060709385501315,0.0,0.5462360373562878,0.5858629027283085,8.518691588785046,10.009345794392523,1.4906542056074767,0.38107071343070736,0.18180636431779335,0.23380062305295948,0.14737279335410175,0.19295382997659408,0.30127683140074274,0.19295382997659408
arithmetic_recombination,6,closest_parent,228,25,10,0.19022875277567622,0.18067263054013924,0.11782049844007883,0.12157624670714597,0.2696676073358909,0.19956140350877194,0.1944444444444444,0.13747160838042427,0.1111111111111111,0.2777777777777778,0.6597555449894242,0.75,0.2823502607827742,0.5981481481481481,0.8571428571428571,0.2814539430154755,0.3333333333333333,0.2626993677407013,0.0,0.5,0.2643203538548817,0.2745559334845049,0.13864002401157155,0.1869047619047619,0.3712190179101944,0.22949558981723425,0.22020227993770916,0.12187028426373618,0.1537266576655112,0.3005477702755472,3.815857354680763,2.0602268813107214,6.5154421294260905,0.978771042362277,3.7378838925902835,-6.849107802760502,-5.025499706747986,8.628275201540028,-8.480026110094027,-3.282154648916085,0.0,0.4771744683562071,0.465963378706456,7.184210526315789,8.850877192982455,1.6666666666666667,0.316016216559438,0.13971141309957097,0.18333333333333332,0.12504629629629627,0.15681218319773393,0.20896184532987938,0.15681218319773393
arithmetic_recombination,6,parent1,228,25,10,0.24354918643137496,0.24350280406574598,0.13430394427017922,0.15614546218579728,0.323238841092092,0.22782651072124754,0.2222222222222222,0.14328707795513485,0.1388888888888889,0.3055555555555556,0.7104091482398358,0.8,0.26222769963647724,0.6363636363636364,0.8888888888888888,0.30765284158279516,0.3333333333333333,0.27126170525607335,0.0,0.5,0.3100664278434957,0.32769601430315715,0.1415624438545432,0.2384776815065276,0.4053182234432233,0.22949558981723425,0.22020227993770916,0.12187028426373618,0.1537266576655112,0.3005477702755472,3.815857354680763,2.0602268813107214,6.5154421294260905,0.978771042362277,3.7378838925902835,-7.181875294575448,-5.881026127477689,8.17507997259881,-9.056838655531182,-3.4130122573111414,0.0,0.6241667492513516,0.5965712340268409,8.201754385964913,9.890350877192983,1.6885964912280702,0.38160586253648826,0.18898625216583909,0.23742690058479532,0.16062743664717347,0.19128347273053561,0.2898964693392956,0.19128347273053561
arithmetic_recombination,6,parent2,228,25,10,0.235250485866182,0.2344933167929491,0.13799744815932558,0.1467142366852568,0.31951518767509096,0.20821150097465888,0.1944444444444444,0.1494633795038554,0.10416666666666666,0.3055555555555556,0.681595289510377,0.7777777777777778,0.2773705438966862,0.6,0.8666666666666667,0.29147948428134185,0.3333333333333333,0.26245429917056423,0.0,0.5,0.3065396213504401,0.3285971653618712,0.150763642853756,0.24103332037943376,0.4064102564102564,0.22949558981723425,0.22020227993770916,0.12187028426373618,0.1537266576655112,0.3005477702755472,3.815857354680763,2.0602268813107214,6.5154421294260905,0.978771042362277,3.7378838925902835,-5.213439835222891,-4.476331725419422,8.122020778269228,-7.579317422253695,-2.683691215627624,0.0,0.5733044422809705,0.5762436521139719,7.495614035087719,9.149122807017545,1.6535087719298245,0.3472109496457712,0.1714716618927756,0.2202485380116959,0.16160575048732942,0.21111508790291172,0.2769414899542608,0.21111508790291172
arithmetic_recombination,7,closest_parent,242,25,10,0.1800075221891441,0.1745653482054885,0.1307107483994926,0.08885547246135538,0.2535468978292616,0.18239210284664828,0.1666666666666666,0.15091888300981335,0.0555555555555555,0.25,0.5972789613244106,0.7100840336134454,0.327449294884672,0.40294117647058825,0.8571428571428571,0.23017458322210385,0.1,0.2669498477179482,0.0,0.4285714285714285,0.2427211124933671,0.2681798360369788,0.15029124657250326,0.15339845339845332,0.35210113960113953,0.22102657651767188,0.22071748971284785,0.12672532868279626,0.14823680158859281,0.2994014089875058,4.813375844980877,2.2037139703611146,8.780050321897622,0.970770139903989,4.6541515249355445,-7.696959408182073,-5.311629666968532,9.778837412202238,-9.232062757722577,-2.563766156842234,0.0,0.4977197732711967,0.4409265792261237,6.566115702479339,7.950413223140496,1.384297520661157,0.2866848999205139,0.12630293815700513,0.16033057851239668,0.12058195592286498,0.1475430254560567,0.21403361270694893,0.1475430254560567
arithmetic_recombination,7,parent1,242,25,10,0.22211564755965968,0.21094264763592505,0.14774663503346036,0.11639183437815333,0.33479697436249334,0.20133149678604223,0.1944444444444444,0.1481004520597773,0.0833333333333333,0.2777777777777778,0.6443099367684151,0.7801932367149759,0.3153356583046603,0.5384615384615384,0.875,0.2548410655271375,0.18465909090909088,0.2732755460500675,0.0,0.5,0.2832753672280132,0.3019230769230769,0.16361294036570317,0.1866391941391941,0.4046951019066403,0.22102657651767188,0.22071748971284785,0.12672532868279626,0.14823680158859281,0.2994014089875058,4.813375844980877,2.2037139703611146,8.780050321897622,0.970770139903989,4.6541515249355445,-7.998883464856562,-5.424076202226503,10.175838821646797,-9.399453671316072,-2.8952289659628034,0.0,0.5584369721390696,0.5440700004090299,7.24793388429752,8.677685950413224,1.4297520661157024,0.32414016490261277,0.15467066978798422,0.2225206611570248,0.15005394857667584,0.1869297255456199,0.2739424710662205,0.1869297255456199
arithmetic_recombination,7,parent2,242,25,10,0.23862863667032172,0.24495493277537544,0.1458123678650547,0.14108242900177764,0.34615859238806723,0.21143250688705234,0.1944444444444444,0.15914589000348103,0.0833333333333333,0.3055555555555556,0.6563783280379575,0.7857142857142857,0.3065819794712959,0.5345588235294118,0.8872549019607843,0.2502939631129957,0.25,0.26156509082635887,0.0,0.5,0.29388213540829056,0.3227917915417915,0.15613132508512817,0.20689033189033187,0.40768301321185935,0.22102657651767188,0.22071748971284785,0.12672532868279626,0.14823680158859281,0.2994014089875058,4.813375844980877,2.2037139703611146,8.780050321897622,0.970770139903989,4.6541515249355445,-7.818259484814961,-5.646179518999674,10.898583270068636,-9.736297887265554,-2.2983842537091417,0.0,0.6241667492513516,0.5845183978582869,7.6115702479338845,9.012396694214877,1.4008264462809918,0.35130675587626176,0.17682861955768334,0.23106060606060605,0.15634297520661156,0.18910721955556026,0.29731414132240574,0.18910721955556026
arithmetic_recombination,8,closest_parent,235,25,10,0.16478533556514,0.1659736157305422,0.12464956073374057,0.07331508394204314,0.24623785329918207,0.16264775413711582,0.1388888888888889,0.14229950493179688,0.0555555555555555,0.2361111111111111,0.570850279634215,0.7,0.3327556936475923,0.3746867167919799,0.8333333333333334,0.2686407998203993,0.25,0.26349205121934816,0.0,0.5,0.22818694781013488,0.2417582417582418,0.15479915431495572,0.1199328449328449,0.34506868131868124,0.19693312115317704,0.2100607397951654,0.14264960272545701,0.08171261083494111,0.3030857774990371,5.456195726962557,2.2178759998670614,10.165224668263274,0.9374956265456837,4.95586219493712,-10.306944685263643,-6.826998679605223,11.963262995071839,-11.793556913189919,-3.8540096273298206,0.0,0.447496671995969,0.40363998922789446,5.85531914893617,7.540425531914893,1.6851063829787234,0.2720165959382637,0.12169266478754567,0.14780141843971628,0.11342553191489359,0.13205460299626182,0.193799486565444,0.1320546029962618
arithmetic_recombination,8,parent1,235,25,10,0.20917406125322874,0.2184554144890749,0.14331359109810363,0.09963559638505176,0.3132358918347271,0.1788416075650118,0.1666666666666666,0.1517979034465565,0.0555555555555555,0.25,0.6016404150504484,0.7142857142857143,0.3263471254051674,0.4722222222222222,0.8516483516483516,0.2671929843206439,0.25,0.2630344514240135,0.0,0.5,0.2672283749777714,0.2908119658119658,0.16429726502834896,0.1676066778339505,0.4001863944878651,0.19693312115317704,0.2100607397951654,0.14264960272545701,0.08171261083494111,0.3030857774990371,5.456195726962557,2.2178759998670614,10.165224668263274,0.9374956265456837,4.95586219493712,-10.104934596993248,-7.1285530957238175,12.05101642130427,-11.01493195978442,-4.028527344378427,0.0,0.5888002226046094,0.5123697174960841,6.438297872340425,7.948936170212766,1.5106382978723405,0.31799523757690373,0.15584431900177811,0.1905673758865248,0.1341513002364066,0.16942512766764642,0.2695424787977979,0.1694251276676464
arithmetic_recombination,8,parent2,235,25,10,0.20620530028593995,0.2019866607256803,0.14645630058303377,0.09887523222122716,0.308619092670564,0.17612293144208035,0.1666666666666666,0.14344496401442375,0.0555555555555555,0.25,0.6030858851031312,0.7272727272727273,0.32417466469968026,0.43560606060606055,0.8571428571428571,0.2574334645329639,0.25,0.2628891910415936,0.0,0.5,0.26717888942508683,0.2897435897435897,0.16790253441835198,0.15510475023342662,0.4002899877899878,0.19693312115317704,0.2100607397951654,0.14264960272545701,0.08171261083494111,0.3030857774990371,5.456195726962557,2.2178759998670614,10.165224668263274,0.9374956265456837,4.95586219493712,-9.85518785677205,-6.830595577240584,12.007831740474245,-11.102369079761392,-3.669136099344642,0.0,0.6457368706986164,0.505097767957935,6.340425531914893,7.889361702127659,1.548936170212766,0.3078989408730426,0.16156243553966937,0.18219858156028368,0.13856855791962175,0.18421012477944315,0.24256322873344147,0.18421012477944315
arithmetic_recombination,9,closest_parent,239,25,10,0.15427199366771524,0.1517219408164254,0.12203598454146478,0.0,0.2358790188119339,0.1513249651324965,0.1388888888888889,0.14598444423920698,0.0,0.2222222222222222,0.5340182429791365,0.6666666666666666,0.3465350170536491,0.1602564102564102,0.8333333333333334,0.24797345843370946,0.2,0.2675416548196895,0.0,0.5,0.21586414691355363,0.238034188034188,0.15394582211406163,0.02625152625152625,0.3274125874125874,0.1593781715999798,0.1640834228571082,0.1372565633024209,0.0,0.2644973492052908,6.329609937061137,2.3170569407602497,10.330497924759738,1.0710356936509369,6.931641827921089,-11.729488399293178,-7.344016106133677,12.872434399967688,-13.219975124354837,-3.941291593804281,0.0,0.4786103636973559,0.37788766608777996,5.447698744769874,7.133891213389122,1.6861924686192469,0.24694290506206773,0.11422444789961322,0.13856345885634588,0.0925197582519758,0.1363856687848989,0.17986467855714716,0.1363856687848989
arithmetic_recombination,9,parent1,239,25,10,0.18704333551193691,0.1917837067475945,0.14016654127725625,0.05581029432242285,0.290830782339619,0.1727103672710367,0.1666666666666666,0.1521736522752341,0.01388888888888885,0.2777777777777778,0.571774314799293,0.7272727272727273,0.34586957122544115,0.32456140350877194,0.8441295546558705,0.2550624413512544,0.25,0.2693194579557887,0.0,0.5,0.24646781363703194,0.272027972027972,0.1682076914749461,0.10586183314548694,0.3755973513665821,0.1593781715999798,0.1640834228571082,0.1372565633024209,0.0,0.2644973492052908,6.329609937061137,2.3170569407602497,10.330497924759738,1.0710356936509369,6.931641827921089,-11.544986605232362,-7.082578517115609,12.78425308414992,-12.908405507242787,-3.8278438554182497,0.0,0.6241667492513516,0.45816073179244204,6.2175732217573225,7.866108786610878,1.6485355648535565,0.2906598364678511,0.14751703247204026,0.17147838214783823,0.11826127382612736,0.1653754534416784,0.21533157103240783,0.1653754534416784
arithmetic_recombination,9,parent2,239,25,10,0.19150611750529764,0.1858768910365115,0.14468511073150556,0.06622075509245975,0.29943555569028,0.17456996745699674,0.1388888888888889,0.1579816446961672,0.0277777777777777,0.2638888888888889,0.5712846280833613,0.7142857142857143,0.3436775642614159,0.2777777777777778,0.8360215053763441,0.236439577732957,0.1333333333333333,0.26486628405295615,0.0,0.5,0.2502991011242791,0.2867521367521367,0.17107987524407933,0.11072181024104094,0.3855433455433456,0.1593781715999798,0.1640834228571082,0.1372565633024209,0.0,0.2644973492052908,6.329609937061137,2.3170569407602497,10.330497924759738,1.0710356936509369,6.931641827921089,-10.964830363254665,-7.376021531530648,12.546537548753221,-11.251792313420662,-3.4351647497505153,0.0,0.6001616297180804,0.4690922705094567,6.2845188284518825,7.799163179916318,1.5146443514644352,0.2917273693775695,0.14081964230411367,0.17510460251046023,0.1172082752208275,0.16337345057532848,0.23402628868110037,0.16337345057532848
arithmetic_recombination,10,closest_parent,243,25,10,0.14165336002485987,0.1278293474840159,0.1336566464152018,0.0,0.245494473508876,0.13248742569730224,0.0833333333333333,0.14541257207460795,0.0,0.2222222222222222,0.4642311505504229,0.6,0.3593666312561734,0.0,0.7817460317460317,0.20190091384717382,0.0,0.24911247507748838,0.0,0.4,0.18965002334345554,0.2128205128205129,0.16187255557458013,0.0,0.30286324786324786,0.1604064792776116,0.1573185348137555,0.14689313009211513,0.0,0.2660556604340046,9.005340301556922,3.4113148701130784,13.57178532790263,1.3112950198940838,10.028310482985297,-9.656333346093223,-6.643148221802186,11.801180128703704,-11.448899005703531,-2.884960289457127,0.0,0.4761993596421848,0.34697845241166697,4.769547325102881,6.127572016460905,1.3580246913580247,0.2183744606003513,0.11355072409689865,0.13113854595336075,0.09080704160951072,0.11655392262896387,0.1604476227933018,0.11655392262896387
arithmetic_recombination,10,parent1,243,25,10,0.17895562095346274,0.1761652259183897,0.1534583188351831,0.0,0.29537555643142804,0.1651806127114769,0.1388888888888889,0.16582917656897725,0.0,0.2777777777777778,0.5172287260119094,0.6666666666666666,0.36742023253852035,0.0,0.8333333333333334,0.19175071210292705,0.0,0.24638476754601576,0.0,0.4,0.22836748886078478,0.2598856015779093,0.1791081074189549,0.0,0.37792069042069043,0.1604064792776116,0.1573185348137555,0.14689313009211513,0.0,0.2660556604340046,9.005340301556922,3.4113148701130784,13.57178532790263,1.3112950198940838,10.028310482985297,-9.455742202858541,-6.295108747795229,11.642959293184504,-11.268093781744826,-2.890501601519257,0.0,0.5092297196222264,0.43834995793890136,5.946502057613169,7.172839506172839,1.2263374485596708,0.2754304614054693,0.134433415119673,0.17037037037037037,0.110165752171925,0.13880578051893666,0.22534597318547936,0.13880578051893666
arithmetic_recombination,10,parent2,243,25,10,0.18192786260699334,0.1831087288590091,0.15353144457933848,0.0,0.3146775582785103,0.15134887974394146,0.1388888888888889,0.15254229051615548,0.0,0.25,0.5221375372847346,0.6666666666666666,0.35449267891029274,0.0,0.8181818181818182,0.22522245969958388,0.0588235294117647,0.2565953003046307,0.0,0.4444444444444444,0.23211424852156368,0.2620660589410589,0.17915740679302675,0.0,0.37326007326007327,0.1604064792776116,0.1573185348137555,0.14689313009211513,0.0,0.2660556604340046,9.005340301556922,3.4113148701130784,13.57178532790263,1.3112950198940838,10.028310482985297,-8.931274670770705,-6.124595624480614,10.819056862636339,-10.350503073136036,-2.8423297885390717,0.0,0.5516712934206012,0.4456304333822975,5.448559670781893,6.921810699588478,1.4732510288065843,0.2654666086996469,0.1433749230731444,0.1675582990397805,0.1263065843621399,0.1630904474955732,0.20527574908666524,0.1630904474955732
arithmetic_recombination,11,closest_parent,238,25,10,0.1385561510557906,0.14411148561446646,0.12424258775678083,0.0,0.21984597093084574,0.12896825396825395,0.0833333333333333,0.13704001492257542,0.0,0.1944444444444444,0.46103266495522777,0.5683229813664596,0.35742902553358563,0.0,0.7777777777777778,0.18660962499630318,0.0,0.2501060822852118,0.0,0.3333333333333333,0.18803759847289364,0.20633962986904159,0.15683455408402994,0.0,0.31824011458626844,0.13955869462180262,0.1164169748610699,0.15143161769359512,0.0,0.26306114916155926,7.582916970253506,4.042793810155099,10.088974420036383,1.3676378360376036,9.732964883126266,-12.186277297832335,-7.2307400796658445,14.810042819351416,-14.630238119694129,-3.1419176691302697,0.0,0.5179705272292907,0.33939187081067573,4.642857142857143,5.852941176470588,1.2100840336134453,0.20715324598594623,0.12140581560443932,0.12528011204481793,0.08771125116713349,0.11539861699441009,0.14818175521957033,0.11539861699441009
arithmetic_recombination,11,parent1,238,25,10,0.166252663039256,0.16856849450674743,0.142096021544571,0.0,0.2738267417716778,0.15441176470588236,0.1388888888888889,0.15336209953100396,0.0,0.25,0.5088855893493776,0.6396103896103896,0.3613730414019893,0.0,0.8333333333333334,0.19510468968884687,0.0,0.24539520104181284,0.0,0.375,0.21846812735003363,0.24029794610151745,0.17256859621759715,0.0,0.36847030462415076,0.13955869462180262,0.1164169748610699,0.15143161769359512,0.0,0.26306114916155926,7.582916970253506,4.042793810155099,10.088974420036383,1.3676378360376036,9.732964883126266,-12.717428565054504,-7.648797182236866,15.638747568620563,-14.73522064976657,-3.4635103889606444,0.0,0.5350423765826432,0.40723419282504564,5.5588235294117645,6.7521008403361344,1.1932773109243697,0.2549969160988491,0.13360866747414862,0.15350140056022407,0.1029598506069094,0.1443139848042676,0.18675577457090062,0.1443139848042676
arithmetic_recombination,11,parent2,238,25,10,0.17092353902551424,0.17504038864383759,0.14232002180956915,0.0,0.26801402025037646,0.1483426704014939,0.1388888888888889,0.14236354810044632,0.0,0.24305555555555555,0.5094338004389538,0.625,0.36030908354624974,0.0,0.8461538461538461,0.2100731318168293,0.0,0.26159986354123693,0.0,0.4285714285714285,0.2214044919554232,0.2454142924976258,0.16982328568329041,0.0,0.36370123822046896,0.13955869462180262,0.1164169748610699,0.15143161769359512,0.0,0.26306114916155926,7.582916970253506,4.042793810155099,10.088974420036383,1.3676378360376036,9.732964883126266,-12.025786477678503,-7.017620793666335,14.998521634450112,-13.795115120351632,-3.7773447058931446,0.0,0.5179705272292907,0.4186754556431974,5.340336134453781,6.642857142857143,1.3025210084033614,0.25236873585665115,0.1436190598765071,0.1649859943977591,0.11328664799253033,0.14832600432120424,0.18488476975871934,0.14832600432120424
arithmetic_recombination,12,closest_parent,239,25,10,0.13667356666915728,0.1278293474840159,0.1316320124277034,0.0,0.23254510878539775,0.11750348675034865,0.0833333333333333,0.1303926535473094,0.0,0.1944444444444444,0.4426651965295306,0.5714285714285714,0.35260429327998133,0.0,0.7777777777777778,0.17368620454394512,0.0,0.22954045937879783,0.0,0.3333333333333333,0.180648762239025,0.1811566638489715,0.16217264949380453,0.0,0.31214896214896215,0.14580066100922895,0.1243569163624699,0.14896178128649204,0.0,0.2592235457623173,7.356955147343344,3.3957158958770712,11.21625620600958,1.1855936363962871,7.78750567051972,-13.36593431261343,-8.07447409148514,15.95678874290879,-19.07714238184972,-3.339395029307152,0.0,0.4639118287921474,0.3347804996656937,4.2301255230125525,5.292887029288703,1.0627615062761506,0.22904524484207547,0.1025642930083348,0.12796373779637377,0.0871059972105997,0.10495297563656972,0.16616878435861038,0.10495297563656972
arithmetic_recombination,12,parent1,239,25,10,0.17674536839814944,0.1739348832793445,0.15575662487205377,0.0,0.30327024839999234,0.14318921431892143,0.1111111111111111,0.1446087642948422,0.0,0.2222222222222222,0.5065670854456689,0.6666666666666666,0.35623144813753516,0.0,0.8153409090909092,0.18538824611000343,0.0,0.23023928365188398,0.0,0.4,0.22377865176574058,0.2488178488178488,0.18380636967871328,0.0,0.3763352388352388,0.14580066100922895,0.1243569163624699,0.14896178128649204,0.0,0.2592235457623173,7.356955147343344,3.3957158958770712,11.21625620600958,1.1855936363962871,7.78750567051972,-13.363873763183518,-8.153789987896651,15.655704939159138,-18.231719815724375,-4.219921955802733,0.0,0.5582578312277534,0.43293596697570114,5.154811715481172,6.2845188284518825,1.1297071129707112,0.27980079782439893,0.132807484125977,0.16039051603905158,0.11306601580660156,0.1529815920898011,0.22618597544274707,0.1529815920898011
arithmetic_recombination,12,parent2,239,25,10,0.17398102384380024,0.1706298207333124,0.15201616180026448,0.0,0.3097772331149896,0.13923756392375636,0.1111111111111111,0.14553998348880248,0.0,0.2222222222222222,0.49100861045827227,0.6,0.36303336769730876,0.0,0.8090909090909091,0.18175623771858082,0.0,0.23709087636523882,0.0,0.3333333333333333,0.21701546817892425,0.2417582417582418,0.17791222908445123,0.0,0.37243589743589733,0.14580066100922895,0.1243569163624699,0.14896178128649204,0.0,0.2592235457623173,7.356955147343344,3.3957158958770712,11.21625620600958,1.1855936363962871,7.78750567051972,-13.25025591681478,-8.148027654109676,15.507048243753434,-16.5155964332251,-3.7717529377493135,0.0,0.481425833678806,0.42616473334430427,5.01255230125523,6.104602510460251,1.0920502092050208,0.2707394312238792,0.1189119141942269,0.16750348675034868,0.10386331938633192,0.14771999012625475,0.2181509955458425,0.14771999012625475
arithmetic_recombination,13,closest_parent,236,25,10,0.1261871090182562,0.1136284719481957,0.13197936369350657,0.0,0.2137346496628083,0.11240583804143126,0.06944444444444439,0.1411131603252297,0.0,0.1944444444444444,0.4106447057593404,0.5,0.36602269989560265,0.0,0.773989898989899,0.1612765205050848,0.0,0.22691937543944743,0.0,0.3333333333333333,0.17244102519984106,0.1607371794871794,0.16852129489879283,0.0,0.3182692307692307,0.11190341311061947,0.0226804605813257,0.13711951023208238,0.0,0.2348933739366472,9.52097042942863,4.766681626514442,13.890684177621065,1.208553568130094,12.024356463361414,-11.735264142067923,-7.5983997825547736,13.705837090312587,-17.210689725437724,-2.2593169526906816,0.0,0.4761993596421848,0.30909402921168116,4.046610169491525,5.063559322033898,1.0169491525423728,0.21165345677602668,0.10428854986534919,0.09879943502824859,0.07960569679849339,0.11833691474224964,0.14309690427275173,0.11833691474224964
arithmetic_recombination,13,parent1,236,25,10,0.15041123305668927,0.1370221985492596,0.14698070588631187,0.0,0.2730664626219975,0.12335216572504706,0.0833333333333333,0.14418083892695893,0.0,0.1944444444444444,0.44463041221986355,0.5714285714285714,0.3666307613152151,0.0,0.7866541353383458,0.16321187052119257,0.0,0.22938964372507376,0.0,0.3333333333333333,0.1956738517548484,0.196525234025234,0.17716531481031117,0.0,0.3398504273504273,0.11190341311061947,0.0226804605813257,0.13711951023208238,0.0,0.2348933739366472,9.52097042942863,4.766681626514442,13.890684177621065,1.208553568130094,12.024356463361414,-11.32837563456923,-7.135023447163123,13.571650532496115,-15.538274973188017,-2.4236707929635033,0.0,0.5857389113938407,0.36843077257173046,4.440677966101695,5.4576271186440675,1.0169491525423728,0.2384951728290134,0.12022793510501438,0.1233050847457627,0.09740348399246702,0.1400570512219119,0.18133189785732157,0.1400570512219119
arithmetic_recombination,13,parent2,236,25,10,0.1558047364511677,0.13840566023273027,0.15693679149239895,0.0,0.27245748823950455,0.1327683615819209,0.0833333333333333,0.15146178609212632,0.0,0.2222222222222222,0.452804901402993,0.5227272727272727,0.3768672456095223,0.0,0.8333333333333334,0.1786250206396019,0.0,0.23541241426652498,0.0,0.3333333333333333,0.1999355157765573,0.19615893365893367,0.1850563889581545,0.0,0.34572649572649566,0.11190341311061947,0.0226804605813257,0.13711951023208238,0.0,0.2348933739366472,9.52097042942863,4.766681626514442,13.890684177621065,1.208553568130094,12.024356463361414,-11.320968085004855,-7.405187558420072,13.335855738969794,-15.889554648537006,-2.359117544475911,0.0,0.5350423765826432,0.3816421038141717,4.779661016949152,5.860169491525424,1.0805084745762712,0.23974475063810033,0.1284765516465582,0.12274011299435028,0.09477989642184555,0.13997552524551618,0.1994355044672841,0.13997552524551615
arithmetic_recombination,14,closest_parent,237,25,10,0.13267262404456087,0.1172926194565845,0.13981779633864658,0.0,0.2437020513492241,0.10759493670886075,0.0833333333333333,0.12451660100573816,0.0,0.1944444444444444,0.40351503565096464,0.5,0.3511558803166702,0.0,0.7368421052631579,0.13579699953117674,0.0,0.21069866453986918,0.0,0.3,0.1739467394833086,0.1607371794871794,0.17145218235860246,0.0,0.3200371057513914,0.1001895588463202,0.0,0.14176777903156904,0.0,0.1906692820808809,9.645666821046884,4.895863730186681,13.316698974869881,1.7254145198709332,11.594324116540712,-13.228979034136977,-8.178625321741118,16.73762606613315,-16.043315475435215,-2.6222256595231617,0.0,0.5350423765826432,0.3249802317452807,3.8734177215189876,4.763713080168777,0.890295358649789,0.21493834340123089,0.10037381817293248,0.1170886075949367,0.09206868260665726,0.09932824166090222,0.16691473083878147,0.09932824166090222
arithmetic_recombination,14,parent1,237,25,10,0.15519704689220915,0.1394109613400802,0.15652077629784958,0.0,0.2667341735540532,0.12587904360056257,0.1111111111111111,0.13811331341987365,0.0,0.2222222222222222,0.4405043613979515,0.5,0.35835813350427886,0.0,0.7777777777777778,0.14228998849252011,0.0,0.20944104945924838,0.0,0.3333333333333333,0.19659357303173983,0.1718551391628314,0.18368629412655382,0.0,0.3679487179487179,0.1001895588463202,0.0,0.14176777903156904,0.0,0.1906692820808809,9.645666821046884,4.895863730186681,13.316698974869881,1.7254145198709332,11.594324116540712,-13.249994888181813,-8.690297441875263,16.355590059852112,-16.043315475435215,-2.693021940941368,0.0,0.5350423765826432,0.38015357447270626,4.531645569620253,5.443037974683544,0.9113924050632911,0.25006080251446083,0.12478780715132949,0.13157524613220814,0.10600796999531176,0.12083050088095741,0.19913963205102445,0.12083050088095741
arithmetic_recombination,14,parent2,237,25,10,0.1534129426852202,0.1340053180066083,0.1572107035287617,0.0,0.2754649081786282,0.1181434599156118,0.0833333333333333,0.13179010672120867,0.0,0.1944444444444444,0.43085058715079877,0.5,0.3645618947419439,0.0,0.7777777777777778,0.14717052989204887,0.0,0.21980301981810635,0.0,0.3333333333333333,0.1920985336449807,0.1762820512820513,0.18523803291298505,0.0,0.3623931623931624,0.1001895588463202,0.0,0.14176777903156904,0.0,0.1906692820808809,9.645666821046884,4.895863730186681,13.316698974869881,1.7254145198709332,11.594324116540712,-12.657275888270116,-8.178625321741118,16.162405507435807,-15.399673011222632,-2.194037059772125,0.0,0.5350423765826432,0.37578342951763044,4.253164556962025,5.2784810126582276,1.0253164556962024,0.23683252709735053,0.10795914947382594,0.13980309423347398,0.10196554149085793,0.12063521093883205,0.20641811306368268,0.12063521093883205
