experiment,run,generation,genome_size_mean,genome_size_std,genome_size_max,displacement_mean,displacement_std,displacement_max,num_voxels_mean,num_voxels_std,num_voxels_max,bone_count_mean,bone_count_std,bone_count_max,bone_prop_mean,bone_prop_std,bone_prop_max,fat_count_mean,fat_count_std,fat_count_max,fat_prop_mean,fat_prop_std,fat_prop_max,fat2_count_mean,fat2_count_std,fat2_count_max,fat2_prop_mean,fat2_prop_std,fat2_prop_max,phase_muscle_count_mean,phase_muscle_count_std,phase_muscle_count_max,phase_muscle_prop_mean,phase_muscle_prop_std,phase_muscle_prop_max,offphase_muscle_count_mean,offphase_muscle_count_std,offphase_muscle_count_max,offphase_muscle_prop_mean,offphase_muscle_prop_std,offphase_muscle_prop_max,size_mean,size_std,size_max,symmetry_mean,symmetry_std,symmetry_max,number_of_limbs_mean,number_of_limbs_std,number_of_limbs_max,total_voxel_volume_mean,total_voxel_volume_std,total_voxel_volume_max,bounding_box_area_mean,bounding_box_area_std,bounding_box_area_max,morphological_density_mean,morphological_density_std,morphological_density_max,muscle_to_tissue_ratio_mean,muscle_to_tissue_ratio_std,muscle_to_tissue_ratio_max,actuation_energy_cost_mean,actuation_energy_cost_std,actuation_energy_cost_max,environmental_contact_area_mean,environmental_contact_area_std,environmental_contact_area_max,uniqueness_mean,uniqueness_std,uniqueness_max,fitness_mean,fitness_std,fitness_max,age_mean,age_std,age_max,dominated_disp_nov_mean,dominated_disp_nov_std,dominated_disp_nov_max,novelty_mean,novelty_std,novelty_max,novelty_weighted_mean,novelty_weighted_std,novelty_weighted_max
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,24,302.56,2.7288092641296866,307.0,45.00752848118749,18.58746689835675,92.19650954492342,12.12,2.790268804255246,17.0,2.96,2.835207223467096,8.0,0.2168,0.1983274060738959,0.67,0.16,0.5425863986500215,2.0,0.0096,0.032555183919001286,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.68,1.3481839637082176,8.0,0.48840000000000006,0.13990511070007414,0.67,3.32,0.6144916598294886,4.0,0.2852,0.06865100144935979,0.38,12.12,2.790268804255246,17.0,0.48286666666666667,0.08417642847680763,0.625,1.64,0.7939773296511683,3.0,12.12,2.790268804255246,17.0,20.12,6.507349690926406,30.0,0.6230666666666667,0.08365661294176861,0.75,1.1453333333333333,1.2054736237663486,4.5,9.0,1.8973665961010275,12.0,1.76,0.9499473669630334,4.0,0.0,0.0,0.0,45.00752848118749,18.58746689835675,92.19650954492342,7.8,5.418486873657626,22.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00752848118749,18.58746689835675,92.19650954492342
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,25,302.72,2.691022110648666,307.0,45.56695275460417,18.193695997645936,92.19650954492342,12.2,2.6981475126464085,17.0,3.08,2.7701263509089253,8.0,0.2288,0.19387253544532812,0.67,0.16,0.5425863986500215,2.0,0.0096,0.032555183919001286,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.64,1.3821722034536796,8.0,0.4796,0.13826004484304205,0.67,3.32,0.6144916598294886,4.0,0.282,0.06596969000988255,0.36,12.2,2.6981475126464085,17.0,0.48786666666666667,0.08128348199015864,0.625,1.68,0.835224520712844,3.0,12.2,2.6981475126464085,17.0,20.12,6.507349690926406,30.0,0.6280666666666667,0.07979825951875281,0.75,1.2386666666666668,1.2035106018259594,4.5,8.96,1.928315326911032,12.0,1.76,0.9499473669630335,4.0,0.0,0.0,0.0,45.56695275460417,18.193695997645936,92.19650954492342,8.2,5.418486873657627,23.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56695275460417,18.193695997645936,92.19650954492342
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,26,302.76,2.7170572316386714,307.0,49.37301361037544,18.85921918287051,92.19650954492342,12.04,2.5215868019959182,17.0,2.96,2.8352072234670964,8.0,0.2216,0.2008119518355419,0.67,0.08,0.39191835884530857,2.0,0.0048,0.02351510153071851,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.68,1.4062716664997559,8.0,0.48840000000000006,0.14056116106521033,0.67,3.32,0.6144916598294886,4.0,0.2852,0.06794821557627544,0.36,12.04,2.5215868019959182,17.0,0.49693333333333334,0.07601122724089296,0.625,1.76,0.8616263691415207,3.0,12.04,2.5215868019959182,17.0,19.92,6.27324477443691,30.0,0.6262,0.08173503260876303,0.75,1.1388571428571428,1.1925016521901304,4.5,9.0,1.9595917942265424,12.0,1.72,0.9173875952943772,4.0,0.0,0.0,0.0,49.37301361037544,18.85921918287051,92.19650954492342,8.36,5.9590603286088655,24.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37301361037544,18.85921918287051,92.19650954492342
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,27,302.72,2.7643444069073593,307.0,50.477581681191715,18.215176868978112,92.19650954492342,12.12,2.4547097588106013,17.0,2.88,2.888875213642846,8.0,0.21280000000000002,0.2054559806868615,0.67,0.08,0.39191835884530857,2.0,0.0048,0.02351510153071851,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1.3856406460551018,8.0,0.4964,0.1432446857653016,0.67,3.36,0.6248199740725324,4.0,0.2864,0.0689857956393923,0.36,12.12,2.4547097588106013,17.0,0.5019333333333333,0.07182181655551002,0.625,1.72,0.8726969691708572,3.0,12.12,2.4547097588106013,17.0,19.92,6.27324477443691,30.0,0.6312,0.08150837721090731,0.75,0.9988571428571429,1.1096576906759088,4.5,9.16,1.9530488985173924,12.0,1.72,0.9173875952943772,4.0,0.0,0.0,0.0,50.477581681191715,18.215176868978112,92.19650954492342,8.96,6.167527867792735,25.0,0.0,0.0,0.0,0.0,0.0,0.0,50.477581681191715,18.215176868978112,92.19650954492342
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,28,303.04,2.7052541470257467,307.0,53.55195142798272,16.243636324196522,92.19650954492342,12.4,2.6381811916545836,17.0,3.16,2.8660774588276574,7.0,0.22719999999999999,0.19184410337563151,0.47,0.08,0.39191835884530857,2.0,0.0048,0.02351510153071851,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1.2,8.0,0.4864,0.13129752472914333,0.67,3.36,0.5571355310873648,4.0,0.282,0.06817624219623723,0.36,12.4,2.6381811916545836,17.0,0.48713333333333336,0.06451790449169904,0.625,1.84,0.88,3.0,12.4,2.6381811916545836,17.0,20.84,6.509562197260274,30.0,0.6165333333333334,0.07767871151237139,0.75,0.9893333333333334,0.8754544320437438,2.3333333333333335,9.16,1.68949696655543,12.0,1.8,0.938083151964686,4.0,0.0,0.0,0.0,53.55195142798272,16.243636324196522,92.19650954492342,8.92,6.728565969060569,26.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55195142798272,16.243636324196522,92.19650954492342
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,29,303.36,2.496076921891631,307.0,54.84802992964033,15.417280636691002,92.19650954492342,12.84,2.8238980151556468,17.0,3.72,2.8777769197767915,7.0,0.2612,0.1861895808040826,0.47,0.12,0.43081318457076034,2.0,0.0072,0.02584879107424562,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.72,1.1496086290559933,8.0,0.4644,0.12674636089450458,0.67,3.28,0.530659966456864,4.0,0.268,0.06870225614927067,0.36,12.84,2.8238980151556468,17.0,0.4818,0.06664319586841222,0.625,1.96,0.8708616422830897,3.0,12.84,2.8238980151556468,17.0,21.96,6.779262496761724,30.0,0.6055333333333334,0.07672312413984311,0.75,1.0857619047619047,0.8264801523187782,2.3333333333333335,9.0,1.6,12.0,2.0,1.019803902718557,4.0,0.0,0.0,0.0,54.84802992964033,15.417280636691002,92.19650954492342,9.0,7.054076835419359,27.0,0.0,0.0,0.0,0.0,0.0,0.0,54.84802992964033,15.417280636691002,92.19650954492342
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,30,303.56,2.417933001553186,307.0,56.08730178666897,15.117649342650425,92.19650954492342,13.04,2.8632848269077247,17.0,4.0,2.842534080710379,7.0,0.2788,0.18140165379620993,0.47,0.12,0.43081318457076034,2.0,0.0072,0.02584879107424562,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.68,1.121427661510095,8.0,0.45399999999999996,0.12250714264890843,0.67,3.24,0.5122499389946279,4.0,0.2612,0.0676650574521296,0.36,13.04,2.8632848269077247,17.0,0.4778,0.06840844652201623,0.625,2.0,0.848528137423857,3.0,13.04,2.8632848269077247,17.0,22.52,6.841754161032096,30.0,0.5993666666666667,0.07608010398403924,0.75,1.1371904761904763,0.7967864367886418,2.3333333333333335,8.92,1.5471263684650973,12.0,2.08,1.0166612021711068,4.0,0.0,0.0,0.0,56.08730178666897,15.117649342650425,92.19650954492342,9.72,7.263718056202347,28.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08730178666897,15.117649342650425,92.19650954492342
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,31,303.8,2.4657656011875906,307.0,57.64207047307062,14.07858385332476,92.19650954492342,13.04,2.8632848269077247,17.0,4.12,2.73232501727009,7.0,0.2896,0.17228998810145643,0.47,0.12,0.4308131845707603,2.0,0.0072,0.02584879107424562,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.6,1.0954451150103321,8.0,0.4464,0.11647763733867544,0.67,3.2,0.4898979485566356,4.0,0.2576,0.06463930692697747,0.36,13.04,2.8632848269077247,17.0,0.4778,0.06840844652201623,0.625,2.0,0.848528137423857,3.0,13.04,2.8632848269077247,17.0,22.52,6.841754161032096,30.0,0.5993666666666667,0.07608010398403922,0.75,1.2438571428571428,0.8156804874436877,2.6666666666666665,8.8,1.4966629547095767,12.0,2.08,1.0166612021711068,4.0,0.0,0.0,0.0,57.64207047307062,14.07858385332476,92.19650954492342,10.2,7.683749084919418,29.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64207047307062,14.07858385332476,92.19650954492342
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,32,303.8,2.4657656011875906,307.0,57.64207047307062,14.078583853324758,92.19650954492342,13.04,2.8632848269077247,17.0,4.12,2.7323250172700906,7.0,0.2896,0.17228998810145643,0.47,0.12,0.4308131845707603,2.0,0.0072,0.02584879107424562,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.6,1.0954451150103321,8.0,0.4464,0.11647763733867544,0.67,3.2,0.4898979485566356,4.0,0.2576,0.06463930692697749,0.36,13.04,2.8632848269077247,17.0,0.4778,0.06840844652201623,0.625,2.0,0.848528137423857,3.0,13.04,2.8632848269077247,17.0,22.52,6.841754161032096,30.0,0.5993666666666667,0.07608010398403924,0.75,1.2438571428571428,0.8156804874436877,2.6666666666666665,8.8,1.4966629547095767,12.0,2.08,1.0166612021711068,4.0,0.0,0.0,0.0,57.64207047307062,14.078583853324758,92.19650954492342,11.2,7.683749084919419,30.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64207047307062,14.078583853324758,92.19650954492342
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,33,303.8,2.4657656011875906,307.0,57.64207047307062,14.078583853324758,92.19650954492342,13.04,2.8632848269077247,17.0,4.12,2.73232501727009,7.0,0.2896,0.17228998810145643,0.47,0.12,0.4308131845707603,2.0,0.0072,0.02584879107424562,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.6,1.0954451150103321,8.0,0.4464,0.11647763733867544,0.67,3.2,0.4898979485566356,4.0,0.2576,0.06463930692697747,0.36,13.04,2.8632848269077247,17.0,0.4778,0.06840844652201623,0.625,2.0,0.848528137423857,3.0,13.04,2.8632848269077247,17.0,22.52,6.841754161032096,30.0,0.5993666666666667,0.07608010398403924,0.75,1.2438571428571428,0.8156804874436877,2.6666666666666665,8.8,1.4966629547095767,12.0,2.08,1.0166612021711068,4.0,0.0,0.0,0.0,57.64207047307062,14.078583853324758,92.19650954492342,12.2,7.683749084919419,31.0,0.0,0.0,0.0,0.0,0.0,0.0,57.64207047307062,14.078583853324758,92.19650954492342
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,34,303.96,2.407986710926786,307.0,58.35333774255385,13.608517376667466,92.19650954492342,12.96,2.9186298155127517,17.0,4.24,2.6119724347703213,7.0,0.3016,0.1618315173258905,0.47,0.12,0.4308131845707603,2.0,0.0072,0.02584879107424562,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.44,1.022936948203554,7.0,0.43560000000000004,0.10740875197114992,0.67,3.16,0.463033476111609,4.0,0.2564,0.06355344207830131,0.36,12.96,2.9186298155127517,17.0,0.4728,0.061706689714775304,0.56,2.08,0.844748483277715,3.0,12.96,2.9186298155127517,17.0,22.52,6.841754161032096,30.0,0.5943666666666667,0.06987022891682042,0.75,1.337190476190476,0.8013829656265298,2.6666666666666665,8.6,1.3856406460551018,11.0,2.08,1.0166612021711068,4.0,0.0,0.0,0.0,58.35333774255385,13.608517376667466,92.19650954492342,12.56,8.0003999900005,32.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35333774255385,13.608517376667466,92.19650954492342
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,35,304.04,2.3576259245266202,307.0,62.7305377952426,13.23800769058659,92.19650954492342,12.92,2.992256673482407,17.0,4.24,2.6725268941584104,7.0,0.302,0.16358484037342824,0.47,0.08,0.3919183588453085,2.0,0.0048,0.02351510153071851,0.12,0.0,0.0,0.0,0.0,0.0,0.0,5.44,1.0613199329137282,7.0,0.4376,0.10625554103198573,0.67,3.16,0.463033476111609,4.0,0.258,0.06462197768561403,0.36,12.92,2.992256673482407,17.0,0.4613333333333333,0.0593295878967653,0.56,2.0,0.8,3.0,12.92,2.992256673482407,17.0,22.36,7.08734082713679,30.0,0.5977666666666667,0.06879467033620168,0.75,1.3603809523809525,0.8211299332912781,2.6666666666666665,8.6,1.414213562373095,11.0,2.04,0.9991996797437438,4.0,0.0,0.0,0.0,62.7305377952426,13.23800769058659,92.19650954492342,11.48,8.60753158576836,33.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7305377952426,13.23800769058659,92.19650954492342
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,36,304.16,2.326886331559838,307.0,64.33551867096841,12.796571629684301,92.19650954492342,13.28,2.6460536653665967,16.0,4.6,2.6229754097208002,7.0,0.3256,0.15515360131173236,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52,1.0244998779892558,7.0,0.42719999999999997,0.09476370613267508,0.64,3.16,0.36660605559646725,4.0,0.2504,0.06532870731921762,0.36,13.28,2.6460536653665967,16.0,0.46,0.05571355310873648,0.56,2.08,0.7440430095095308,3.0,13.28,2.6460536653665967,16.0,23.24,6.598666531959317,30.0,0.5877666666666667,0.06323884179134774,0.6875,1.406095238095238,0.7735626214158106,2.6666666666666665,8.68,1.2874781551544865,11.0,2.0,0.938083151964686,3.0,0.0,0.0,0.0,64.33551867096841,12.796571629684301,92.19650954492342,10.16,8.331530471648051,34.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33551867096841,12.796571629684301,92.19650954492342
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,37,304.4,2.078460969082653,307.0,66.17338971585937,13.496420623332913,92.4768460887796,13.28,2.7205881717011122,16.0,4.72,2.4741867350707385,7.0,0.33640000000000003,0.13939526534283725,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,1.022936948203554,7.0,0.41960000000000003,0.08277584188638616,0.64,3.12,0.32496153618543844,4.0,0.2476,0.06262778935903773,0.36,13.28,2.7205881717011122,16.0,0.4568,0.05676054968021363,0.56,2.2,0.6928203230275509,3.0,13.28,2.7205881717011122,16.0,23.44,6.723570480035143,30.0,0.5826,0.061176575037618225,0.6875,1.5051428571428573,0.7360049294915271,2.6666666666666665,8.56,1.2354756169184402,11.0,2.04,0.9583318840568753,3.0,0.0,0.0,0.0,66.17338971585937,13.496420623332913,92.4768460887796,10.4,8.777243302996677,35.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17338971585937,13.496420623332913,92.4768460887796
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,38,304.4,2.078460969082653,307.0,66.71030076426523,13.25884124133735,92.4768460887796,13.28,2.7205881717011122,16.0,4.72,2.4741867350707385,7.0,0.33640000000000003,0.13939526534283725,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,1.0229369482035537,7.0,0.41960000000000003,0.08277584188638616,0.64,3.12,0.32496153618543844,4.0,0.2476,0.06262778935903772,0.36,13.28,2.7205881717011122,16.0,0.4568,0.05676054968021363,0.56,2.2,0.6928203230275509,3.0,13.28,2.7205881717011122,16.0,23.44,6.723570480035143,30.0,0.5826,0.06117657503761823,0.6875,1.5051428571428573,0.7360049294915271,2.6666666666666665,8.56,1.2354756169184402,11.0,2.04,0.9583318840568753,3.0,0.0,0.0,0.0,66.71030076426523,13.25884124133735,92.4768460887796,9.32,7.444299832757947,27.0,0.0,0.0,0.0,0.0,0.0,0.0,66.71030076426523,13.25884124133735,92.4768460887796
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,39,304.4,2.078460969082653,307.0,66.71030076426523,13.25884124133735,92.4768460887796,13.28,2.7205881717011122,16.0,4.72,2.4741867350707385,7.0,0.33640000000000003,0.13939526534283725,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,1.0229369482035537,7.0,0.41960000000000003,0.08277584188638615,0.64,3.12,0.32496153618543844,4.0,0.2476,0.06262778935903773,0.36,13.28,2.7205881717011122,16.0,0.4568,0.05676054968021363,0.56,2.2,0.6928203230275509,3.0,13.28,2.7205881717011122,16.0,23.44,6.723570480035143,30.0,0.5826,0.06117657503761823,0.6875,1.5051428571428573,0.7360049294915271,2.6666666666666665,8.56,1.2354756169184402,11.0,2.04,0.9583318840568753,3.0,0.0,0.0,0.0,66.71030076426523,13.25884124133735,92.4768460887796,10.32,7.444299832757947,28.0,0.0,0.0,0.0,0.0,0.0,0.0,66.71030076426523,13.25884124133735,92.4768460887796
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,40,304.36,2.017523234066959,307.0,68.64249843865886,13.689956891469896,92.4768460887796,13.44,2.8153862967628442,17.0,4.8,2.5139610179953067,7.0,0.33759999999999996,0.13989367390986626,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48,1.0244998779892558,7.0,0.41840000000000005,0.0835550118185618,0.64,3.16,0.36660605559646725,4.0,0.248,0.06254598308444756,0.36,13.44,2.8153862967628442,17.0,0.4477333333333333,0.057648128041304744,0.56,2.16,0.6740919818541088,3.0,13.44,2.8153862967628442,17.0,23.64,6.840350868193823,30.0,0.5844666666666667,0.05993741180042173,0.6875,1.4982857142857144,0.7358877958442865,2.6666666666666665,8.64,1.2611106216347558,11.0,2.08,0.9765244492586962,3.0,0.0,0.0,0.0,68.64249843865886,13.689956891469896,92.4768460887796,9.96,7.459115229033535,29.0,0.0,0.0,0.0,0.0,0.0,0.0,68.64249843865886,13.689956891469896,92.4768460887796
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,41,304.6,1.6970562748477143,307.0,70.05486612478329,14.19648167185606,92.4768460887796,13.64,2.8125433329995118,17.0,5.08,2.348105619430268,7.0,0.3552,0.12296731272984704,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,0.9830564581955606,7.0,0.40800000000000003,0.07048404074682439,0.64,3.12,0.32496153618543844,4.0,0.2412,0.0591486263576763,0.36,13.64,2.8125433329995118,17.0,0.44373333333333337,0.05735131500962582,0.56,2.2,0.6324555320336759,3.0,13.64,2.8125433329995118,17.0,24.2,6.764613810115106,30.0,0.5783,0.056871922383154555,0.6875,1.5497142857142858,0.6714901423981356,2.6666666666666665,8.56,1.1689311356961967,11.0,2.16,0.9666436778875658,3.0,0.0,0.0,0.0,70.05486612478329,14.19648167185606,92.4768460887796,9.8,6.615134163416492,24.0,0.0,0.0,0.0,0.0,0.0,0.0,70.05486612478329,14.19648167185606,92.4768460887796
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,42,304.84,1.2547509713086498,307.0,71.69973508082475,13.797541416409175,92.4768460887796,13.72,2.891643131508451,17.0,5.28,2.182109071517737,7.0,0.3696,0.10125137036109683,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,0.9748846085563152,7.0,0.39840000000000003,0.05220574681009746,0.64,3.08,0.2712931993250107,4.0,0.2372,0.05617971164041339,0.36,13.72,2.891643131508451,17.0,0.43733333333333335,0.05276362383309167,0.5,2.24,0.5851495535331118,3.0,13.72,2.891643131508451,17.0,24.4,6.858571279792899,30.0,0.5763333333333334,0.05277994147611593,0.6875,1.6304761904761906,0.6128303172432205,2.6666666666666665,8.44,1.0983624174196784,11.0,2.2,0.9797958971132712,3.0,0.0,0.0,0.0,71.69973508082475,13.797541416409175,92.4768460887796,9.88,6.7724146358592066,25.0,0.0,0.0,0.0,0.0,0.0,0.0,71.69973508082475,13.797541416409175,92.4768460887796
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,43,304.84,1.2547509713086498,307.0,71.70360452431142,13.793017425875844,92.4768460887796,13.72,2.891643131508451,17.0,5.28,2.182109071517737,7.0,0.3696,0.10125137036109683,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,0.9748846085563152,7.0,0.39840000000000003,0.05220574681009746,0.64,3.08,0.2712931993250107,4.0,0.2372,0.05617971164041339,0.36,13.72,2.891643131508451,17.0,0.43733333333333335,0.05276362383309167,0.5,2.24,0.5851495535331118,3.0,13.72,2.891643131508451,17.0,24.4,6.858571279792899,30.0,0.5763333333333334,0.05277994147611593,0.6875,1.6304761904761906,0.6128303172432205,2.6666666666666665,8.44,1.0983624174196784,11.0,2.2,0.9797958971132712,3.0,0.0,0.0,0.0,71.70360452431142,13.793017425875844,92.4768460887796,10.6,7.025667228100119,26.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70360452431142,13.793017425875844,92.4768460887796
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,44,304.76,1.1757550765359257,305.0,74.5772417660325,13.981729785095743,92.4768460887796,13.92,2.8694250295137524,17.0,5.44,2.1555509736491967,7.0,0.3764,0.10003519380697976,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.9797958971132713,7.0,0.3956,0.05123124046907317,0.64,3.08,0.2712931993250107,4.0,0.23399999999999999,0.05649778756730213,0.36,13.92,2.8694250295137524,17.0,0.43333333333333335,0.05163977794943222,0.5,2.28,0.530659966456864,3.0,13.92,2.8694250295137524,17.0,24.96,6.72,30.0,0.5701666666666667,0.04824244327698726,0.6875,1.5752380952380955,0.5782011356681876,2.3333333333333335,8.48,1.0998181667894016,11.0,2.28,0.9600000000000001,3.0,0.0,0.0,0.0,74.5772417660325,13.981729785095743,92.4768460887796,11.04,7.356520916846495,27.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5772417660325,13.981729785095743,92.4768460887796
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,45,305.0,0.0,305.0,76.04154719230768,13.831628549781689,92.4768460887796,14.36,2.7258760059841314,17.0,5.88,1.7959955456514918,7.0,0.3996,0.0623846134876221,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,0.8979977728257459,6.0,0.38439999999999996,0.01134195750300627,0.4,3.04,0.19595917942265426,4.0,0.2228,0.04911374553014664,0.3,14.36,2.7258760059841314,17.0,0.42533333333333334,0.04833218389437828,0.5,2.28,0.44899888641287294,3.0,14.36,2.7258760059841314,17.0,26.08,6.285984409780222,30.0,0.5603333333333333,0.040843876189977646,0.625,1.5847619047619048,0.46764135336190027,2.3333333333333335,8.48,0.9431860898041277,10.0,2.44,0.8979977728257459,3.0,0.0,0.0,0.0,76.04154719230768,13.831628549781689,92.4768460887796,10.4,7.116178749862878,28.0,0.0,0.0,0.0,0.0,0.0,0.0,76.04154719230768,13.831628549781689,92.4768460887796
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,46,305.0,0.0,305.0,76.04154719230768,13.831628549781689,92.4768460887796,14.36,2.7258760059841314,17.0,5.88,1.7959955456514918,7.0,0.3996,0.0623846134876221,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,0.8979977728257459,6.0,0.38439999999999996,0.01134195750300627,0.4,3.04,0.19595917942265426,4.0,0.2228,0.04911374553014664,0.3,14.36,2.7258760059841314,17.0,0.42533333333333334,0.04833218389437828,0.5,2.28,0.44899888641287294,3.0,14.36,2.7258760059841314,17.0,26.08,6.285984409780222,30.0,0.5603333333333333,0.040843876189977646,0.625,1.5847619047619048,0.46764135336190027,2.3333333333333335,8.48,0.9431860898041277,10.0,2.44,0.8979977728257459,3.0,0.0,0.0,0.0,76.04154719230768,13.831628549781689,92.4768460887796,11.4,7.116178749862878,29.0,0.0,0.0,0.0,0.0,0.0,0.0,76.04154719230768,13.831628549781689,92.4768460887796
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,47,305.0,0.0,305.0,78.54225433220155,13.124518234518105,92.4768460887796,14.84,2.427838544878963,17.0,6.2,1.6,7.0,0.4108,0.0557078091473718,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.7999999999999999,6.0,0.38280000000000003,0.010400000000000008,0.4,3.04,0.19595917942265426,4.0,0.214,0.0440908153700972,0.3,14.84,2.427838544878963,17.0,0.41733333333333333,0.04332820482472512,0.5,2.2,0.39999999999999997,3.0,14.84,2.427838544878963,17.0,27.2,5.6,30.0,0.5529999999999999,0.036581719782183865,0.625,1.500952380952381,0.41712111271876057,2.3333333333333335,8.64,0.8428523002282191,10.0,2.6,0.8,3.0,0.0,0.0,0.0,78.54225433220155,13.124518234518105,92.4768460887796,10.96,7.312892724496922,30.0,0.0,0.0,0.0,0.0,0.0,0.0,78.54225433220155,13.124518234518105,92.4768460887796
flat_promoter_aligned_cut_and_splice_25pop_25off_50gen_1000steps,1,48,305.0,0.0,305.0,78.57032879505854,13.082417540625567,92.4768460887796,15.08,2.225668438918969,17.0,6.36,1.4664242223858688,7.0,0.4164,0.05113746180639004,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68,0.7332121111929345,6.0,0.382,0.009797958971132722,0.4,3.04,0.19595917942265426,4.0,0.2096,0.04064283454681771,0.3,15.08,2.225668438918969,17.0,0.41333333333333333,0.039999999999999994,0.5,2.16,0.36660605559646725,3.0,15.08,2.225668438918969,17.0,27.76,5.132484778350542,30.0,0.5493333333333333,0.033658414830304906,0.625,1.4590476190476194,0.38258696934899167,2.3333333333333335,8.72,0.7756287771866126,10.0,2.68,0.7332121111929344,3.0,0.0,0.0,0.0,78.57032879505854,13.082417540625567,92.4768460887796,11.16,7.373899917953864,31.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57032879505854,13.082417540625567,92.4768460887796
